id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
36,0,"[0, 0, 1, 0, 0, 0]","[1875.6140738869926, -400.24613865992103, 1.366222649969485, 0.03541220250604539, 0.36718558869174966, 0.019859094379655468]",19,378.4146974946769
36,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1875.6140738869926, -400.24613865992103, 1.366222649969485, 0.03541220250604539, 0.36718558869174966, 0.019859094379655468]",7,378.4146974946769
36,2,"[712.299948930351, -176.3956943379082, 4.641417800072349, 0.11079567225886529, -1.0357093497506742, -0.0375632594310774]","[1875.6140738869926, -400.24613865992103, 1.366222649969485, 0.03541220250604539, 0.36718558869174966, 0.019859094379655468]",1,378.4146974946769
36,3,"[1718.5889625629866, -435.4392859696313, 2.4930602015415984, 0.08663332021195305, -0.08093189724049872, 0.00045744520305379297]","[1875.6140738869926, -400.24613865992103, 1.366222649969485, 0.03541220250604539, 0.36718558869174966, 0.019859094379655468]",17,378.4146974946769
37,0,"[0, 0, 1, 0, 0, 0]","[1737.0903349980688, -354.3974570474199, 2.918167723337352, 0.0824414426192352, -0.2152863903896016, 0.003622414493014457]",1,378.4146974946769
37,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1737.0903349980688, -354.3974570474199, 2.918167723337352, 0.0824414426192352, -0.2152863903896016, 0.003622414493014457]",3,378.4146974946769
37,2,"[1454.0628867548917, -254.11558638293218, 1.3933615508912391, 0.14705811253540485, 0.055047189967188354, -0.0022160928583758338]","[1737.0903349980688, -354.3974570474199, 2.918167723337352, 0.0824414426192352, -0.2152863903896016, 0.003622414493014457]",1,378.4146974946769
38,0,"[0, 0, 1, 0, 0, 0]","[1951.807246344855, -286.439233792457, 1.7864642686359091, 0.10671170607496475, -0.3472370650471139, 0.028677156239725846]",2,378.4146974946769
38,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1951.807246344855, -286.439233792457, 1.7864642686359091, 0.10671170607496475, -0.3472370650471139, 0.028677156239725846]",1,378.4146974946769
38,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1951.807246344855, -286.439233792457, 1.7864642686359091, 0.10671170607496475, -0.3472370650471139, 0.028677156239725846]",11,378.4146974946769
39,0,"[0, 0, 1, 0, 0, 0]","[1835.7369682836804, -75.5671907612213, 1.203760605001397, 0.18105265937777965, 0.051951432160887066, 0.0007626447771496892]",16,378.4146974946769
39,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1835.7369682836804, -75.5671907612213, 1.203760605001397, 0.18105265937777965, 0.051951432160887066, 0.0007626447771496892]",3,378.4146974946769
39,2,"[1405.8261707291028, -41.24597873198422, 1.414198056069849, 0.1466848335216451, -0.029295109873366382, -0.0018264101158876093]","[1835.7369682836804, -75.5671907612213, 1.203760605001397, 0.18105265937777965, 0.051951432160887066, 0.0007626447771496892]",5,378.4146974946769
40,0,"[0, 0, 1, 0, 0, 0]","[1860.345414803657, -467.1170174778182, 2.3451890072013657, 0.08784092214667713, -0.1702310813211291, -0.0006202276395201727]",20,378.4146974946769
40,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1860.345414803657, -467.1170174778182, 2.3451890072013657, 0.08784092214667713, -0.1702310813211291, -0.0006202276395201727]",28,378.4146974946769
40,2,"[598.0290205039603, -179.21593207340737, 5.143885114547253, 0.11283312872082134, -1.0246651908337314, -0.0482967914698664]","[1860.345414803657, -467.1170174778182, 2.3451890072013657, 0.08784092214667713, -0.1702310813211291, -0.0006202276395201727]",1,378.4146974946769
40,3,"[1612.8067553874723, -429.06124726495415, 2.460664076221342, 0.08702921240682679, -0.07239830042319473, 0.00020261681934317962]","[1860.345414803657, -467.1170174778182, 2.3451890072013657, 0.08784092214667713, -0.1702310813211291, -0.0006202276395201727]",1,378.4146974946769
41,0,"[0, 0, 1, 0, 0, 0]","[1690.3016441671705, 126.86352648207297, 3.1246039477761944, 0.10926192147910889, 0.03725492394489188, -0.0029677498222783734]",18,378.4146974946769
41,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1690.3016441671705, 126.86352648207297, 3.1246039477761944, 0.10926192147910889, 0.03725492394489188, -0.0029677498222783734]",29,378.4146974946769
42,0,"[0, 0, 1, 0, 0, 0]","[1668.2607558205752, -173.03471093088936, 1.4112417054128679, 0.2348238814473211, -0.24238256092017507, -0.036744107283116924]",2,378.4146974946769
42,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1668.2607558205752, -173.03471093088936, 1.4112417054128679, 0.2348238814473211, -0.24238256092017507, -0.036744107283116924]",2,378.4146974946769
42,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1668.2607558205752, -173.03471093088936, 1.4112417054128679, 0.2348238814473211, -0.24238256092017507, -0.036744107283116924]",19,378.4146974946769
43,0,"[0, 0, 1, 0, 0, 0]","[1888.0552055401859, -159.78464885000346, 1.106965019823102, 0.1967555790941362, 0.08782134499231606, 0.0006053495436154423]",2,378.4146974946769
43,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1888.0552055401859, -159.78464885000346, 1.106965019823102, 0.1967555790941362, 0.08782134499231606, 0.0006053495436154423]",11,378.4146974946769
43,2,"[1255.6662219420311, -109.64025567945062, 1.481117920129233, 0.2274869631700739, 0.04364053991249254, -0.043738115695430395]","[1888.0552055401859, -159.78464885000346, 1.106965019823102, 0.1967555790941362, 0.08782134499231606, 0.0006053495436154423]",6,378.4146974946769
43,3,"[1687.4843786439649, -141.64254306773284, 1.084020696184966, 0.19992054114865115, 0.1073198338670045, -0.0017199328403426574]","[1888.0552055401859, -159.78464885000346, 1.106965019823102, 0.1967555790941362, 0.08782134499231606, 0.0006053495436154423]",6,378.4146974946769
44,0,"[0, 0, 1, 0, 0, 0]","[2010.0948608943222, -227.4773753895162, 1.5985826239219836, 0.12458056849905923, 0.02282764220989016, -0.003076214338479024]",2,378.4146974946769
44,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[2010.0948608943222, -227.4773753895162, 1.5985826239219836, 0.12458056849905923, 0.02282764220989016, -0.003076214338479024]",3,378.4146974946769
44,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[2010.0948608943222, -227.4773753895162, 1.5985826239219836, 0.12458056849905923, 0.02282764220989016, -0.003076214338479024]",5,378.4146974946769
44,3,"[1687.3759065783472, -179.93291003335835, 1.200242259572165, 0.1809195543765904, 0.0778147356502115, 0.0007058409211484649]","[2010.0948608943222, -227.4773753895162, 1.5985826239219836, 0.12458056849905923, 0.02282764220989016, -0.003076214338479024]",2,378.4146974946769
45,0,"[0, 0, 1, 0, 0, 0]","[2045.8386967593387, 125.78290384611654, 1.3164323083428766, 0.07248027025241872, -0.12307507895510776, -0.009431097596420766]",16,378.4146974946769
45,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[2045.8386967593387, 125.78290384611654, 1.3164323083428766, 0.07248027025241872, -0.12307507895510776, -0.009431097596420766]",24,378.4146974946769
45,2,"[1545.730005534986, 85.72525740273335, 1.2498437453200153, 0.2291510714346275, 0.3992341181997828, -0.06482798696365327]","[2045.8386967593387, 125.78290384611654, 1.3164323083428766, 0.07248027025241872, -0.12307507895510776, -0.009431097596420766]",23,378.4146974946769
46,0,"[0, 0, 1, 0, 0, 0]","[1689.7063402887666, -534.9106802793184, 2.6582700919997535, 0.08506564547460509, -0.08111498538435413, 0.0016835222095852136]",4,378.4146974946769
46,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1689.7063402887666, -534.9106802793184, 2.6582700919997535, 0.08506564547460509, -0.08111498538435413, 0.0016835222095852136]",28,378.4146974946769
46,2,"[751.2460364714392, -309.3156341348916, 6.243286517193161, 0.21764439227827195, -1.0134975142875673, -0.08697230446824225]","[1689.7063402887666, -534.9106802793184, 2.6582700919997535, 0.08506564547460509, -0.08111498538435413, 0.0016835222095852136]",1,378.4146974946769
47,0,"[0, 0, 1, 0, 0, 0]","[1916.1555188646107, -479.1454396356798, 2.40877488930966, 0.08692914167759296, -0.178706373655214, -9.548803367380072e-05]",20,378.4146974946769
47,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1916.1555188646107, -479.1454396356798, 2.40877488930966, 0.08692914167759296, -0.178706373655214, -9.548803367380072e-05]",28,378.4146974946769
47,2,"[598.0290205039603, -179.21593207340737, 5.143885114547253, 0.11283312872082134, -1.0246651908337314, -0.0482967914698664]","[1916.1555188646107, -479.1454396356798, 2.40877488930966, 0.08692914167759296, -0.178706373655214, -9.548803367380072e-05]",1,378.4146974946769
47,3,"[1612.8067553874723, -429.06124726495415, 2.460664076221342, 0.08702921240682679, -0.07239830042319473, 0.00020261681934317962]","[1916.1555188646107, -479.1454396356798, 2.40877488930966, 0.08692914167759296, -0.178706373655214, -9.548803367380072e-05]",1,378.4146974946769
48,0,"[0, 0, 1, 0, 0, 0]","[1885.2043850543523, -516.0605704076653, 2.0619803541911144, 0.1786395097151171, -0.17274171710443292, 0.022167436384213163]",12,378.4146974946769
48,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1885.2043850543523, -516.0605704076653, 2.0619803541911144, 0.1786395097151171, -0.17274171710443292, 0.022167436384213163]",7,378.4146974946769
48,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1885.2043850543523, -516.0605704076653, 2.0619803541911144, 0.1786395097151171, -0.17274171710443292, 0.022167436384213163]",1,378.4146974946769
48,3,"[1761.6179985230328, -512.0898226707875, 2.468094766897108, 0.08694038691554547, -0.07346317088389896, 0.000260831043379488]","[1885.2043850543523, -516.0605704076653, 2.0619803541911144, 0.1786395097151171, -0.17274171710443292, 0.022167436384213163]",13,378.4146974946769
49,0,"[0, 0, 1, 0, 0, 0]","[1937.3823815957971, -389.13931998001704, 1.8066170271125725, 0.17674007743132508, 0.12241425218712079, 0.01835894040604343]",1,378.4146974946769
49,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1937.3823815957971, -389.13931998001704, 1.8066170271125725, 0.17674007743132508, 0.12241425218712079, 0.01835894040604343]",1,378.4146974946769
49,2,"[1777.5969112914088, -383.9561637862182, 2.4238382450755775, 0.08706895214097367, -0.14196386366838945, -2.6537832646002247e-05]","[1937.3823815957971, -389.13931998001704, 1.8066170271125725, 0.17674007743132508, 0.12241425218712079, 0.01835894040604343]",5,378.4146974946769
50,0,"[0, 0, 1, 0, 0, 0]","[1905.9680227233905, -97.95054390567813, 1.1747672049739806, 0.18229670828260872, 0.03460884034342158, -0.00032576884415692285]",2,378.4146974946769
50,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1905.9680227233905, -97.95054390567813, 1.1747672049739806, 0.18229670828260872, 0.03460884034342158, -0.00032576884415692285]",25,378.4146974946769
50,2,"[1288.837171684357, -48.25472000481786, 1.5230236161048516, 0.23510471359544213, 0.45617097291957737, -0.05328127880530718]","[1905.9680227233905, -97.95054390567813, 1.1747672049739806, 0.18229670828260872, 0.03460884034342158, -0.00032576884415692285]",6,378.4146974946769
50,3,"[1720.9643038709598, -80.15178493285556, 1.0655482456791052, 0.20243617185724486, 0.12311496859996932, -0.003580679120728913]","[1905.9680227233905, -97.95054390567813, 1.1747672049739806, 0.18229670828260872, 0.03460884034342158, -0.00032576884415692285]",5,378.4146974946769
51,0,"[0, 0, 1, 0, 0, 0]","[1901.7836437050019, -17.339629317078433, 1.94610046508452, 0.03931077011223343, 0.11726914065565273, 0.038797041836925845]",23,378.4146974946769
51,1,"[875.5712201496261, 52.15666468121016, 1.9206063573750132, 0.1951827509221929, 0.6554948851036803, -0.05562713203727342]","[1901.7836437050019, -17.339629317078433, 1.94610046508452, 0.03931077011223343, 0.11726914065565273, 0.038797041836925845]",3,378.4146974946769
51,2,"[1422.6689653915078, 1.4701835741834963, 1.4808660320656934, 0.14435609428325913, -0.08731409169375927, -0.000287042428284799]","[1901.7836437050019, -17.339629317078433, 1.94610046508452, 0.03931077011223343, 0.11726914065565273, 0.038797041836925845]",10,378.4146974946769
52,0,"[0, 0, 1, 0, 0, 0]","[1913.8017772143517, -478.63204801430504, 2.4062442478870074, 0.08696155504634102, -0.17860078057551249, -0.00011573547788314322]",20,378.4146974946769
52,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1913.8017772143517, -478.63204801430504, 2.4062442478870074, 0.08696155504634102, -0.17860078057551249, -0.00011573547788314322]",28,378.4146974946769
52,2,"[598.0290205039603, -179.21593207340737, 5.143885114547253, 0.11283312872082134, -1.0246651908337314, -0.0482967914698664]","[1913.8017772143517, -478.63204801430504, 2.4062442478870074, 0.08696155504634102, -0.17860078057551249, -0.00011573547788314322]",1,378.4146974946769
52,3,"[1612.8067553874723, -429.06124726495415, 2.460664076221342, 0.08702921240682679, -0.07239830042319473, 0.00020261681934317962]","[1913.8017772143517, -478.63204801430504, 2.4062442478870074, 0.08696155504634102, -0.17860078057551249, -0.00011573547788314322]",1,378.4146974946769
53,0,"[0, 0, 1, 0, 0, 0]","[1865.3235363793053, 133.25901733158605, 1.6138410022158438, -0.008774769870309604, -0.43717952714147607, 0.02615431006892362]",23,378.4146974946769
53,1,"[875.5712201496261, 52.15666468121016, 1.9206063573750132, 0.1951827509221929, 0.6554948851036803, -0.05562713203727342]","[1865.3235363793053, 133.25901733158605, 1.6138410022158438, -0.008774769870309604, -0.43717952714147607, 0.02615431006892362]",23,378.4146974946769
53,2,"[1709.0301407863562, 67.08951247813965, 3.1542496505086413, 0.2228216020384318, 0.47902570661675037, -0.049571244131263126]","[1865.3235363793053, 133.25901733158605, 1.6138410022158438, -0.008774769870309604, -0.43717952714147607, 0.02615431006892362]",23,378.4146974946769
54,0,"[0, 0, 1, 0, 0, 0]","[1777.5480316497055, -88.74146678045717, 1.1255123940156542, 0.13917930546835067, 0.15626076853812798, 0.02947442361899312]",2,378.4146974946769
54,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1777.5480316497055, -88.74146678045717, 1.1255123940156542, 0.13917930546835067, 0.15626076853812798, 0.02947442361899312]",11,378.4146974946769
54,2,"[1255.6662219420311, -109.64025567945062, 1.481117920129233, 0.2274869631700739, 0.04364053991249254, -0.043738115695430395]","[1777.5480316497055, -88.74146678045717, 1.1255123940156542, 0.13917930546835067, 0.15626076853812798, 0.02947442361899312]",26,378.4146974946769
55,0,"[0, 0, 1, 0, 0, 0]","[1806.2366165646195, -469.8503944616031, 2.280886221012406, 0.08904807289916519, -0.13845414146734503, -0.0011967718540607376]",13,378.4146974946769
55,1,"[468.4206584664301, -43.43202982021182, 1.1035292157937793, 0.2557114707116738, -0.0025439180856341352, -0.046480291421633034]","[1806.2366165646195, -469.8503944616031, 2.280886221012406, 0.08904807289916519, -0.13845414146734503, -0.0011967718540607376]",21,378.4146974946769
55,2,"[620.8241758814947, -199.48269512982785, 5.017121080304076, 0.19279155265565023, -0.9977599990930632, -0.07843308899434911]","[1806.2366165646195, -469.8503944616031, 2.280886221012406, 0.08904807289916519, -0.13845414146734503, -0.0011967718540607376]",1,378.4146974946769
55,3,"[1633.2101788870589, -446.34701050811424, 2.46193629594454, 0.08700750271938354, -0.07430935546962007, 0.00021351227446880664]","[1806.2366165646195, -469.8503944616031, 2.280886221012406, 0.08904807289916519, -0.13845414146734503, -0.0011967718540607376]",1,378.4146974946769
