id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
4,2,"[824.8738583881535, -78.61829642833696, 1.3180680968504126, 0.16406033250085922, 0.03931144451932394, 0.0002533830435645802]","[1612.3702797346493, -145.19439682905286, 1.163288412205734, 0.18248200023755953, 0.06498368391250733, -0.0006699151024549643]",4,315.34558124556406
4,3,"[1237.6386951723928, -114.78603038024252, 1.308282456568264, 0.16439614033215458, 0.037920489221780006, -3.325859180531188e-05]","[1612.3702797346493, -145.19439682905286, 1.163288412205734, 0.18248200023755953, 0.06498368391250733, -0.0006699151024549643]",5,315.34558124556406
5,0,"[0, 0, 1, 0, 0, 0]","[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]",3,315.34558124556406
6,0,"[0, 0, 1, 0, 0, 0]","[1218.0459029468689, -113.33493402693932, 1.1525715666641194, 0.18305673069787573, 0.053630621594203336, -0.0011011538059617772]",5,315.34558124556406
6,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[1218.0459029468689, -113.33493402693932, 1.1525715666641194, 0.18305673069787573, 0.053630621594203336, -0.0011011538059617772]",3,315.34558124556406
6,2,"[841.4864085823714, -85.11313809754414, 1.441224774512882, 0.14567824203919824, 0.0162714038738224, -0.001161145158981166]","[1218.0459029468689, -113.33493402693932, 1.1525715666641194, 0.18305673069787573, 0.053630621594203336, -0.0011011538059617772]",5,315.34558124556406
7,0,"[0, 0, 1, 0, 0, 0]","[748.2757987241212, -68.47270727069987, 1.1786599508391633, 0.18188579049280382, 0.06303598151546906, -0.00011196067711131249]",5,315.34558124556406
7,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[748.2757987241212, -68.47270727069987, 1.1786599508391633, 0.18188579049280382, 0.06303598151546906, -0.00011196067711131249]",5,315.34558124556406
8,0,"[0, 0, 1, 0, 0, 0]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",2,315.34558124556406
8,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",2,315.34558124556406
8,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",2,315.34558124556406
8,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",2,315.34558124556406
8,4,"[2237.5875630469245, -276.99235127691014, 1.7948382653377233, 0.11961076500556475, -0.04705574921644585, 1.486196870343328e-05]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",3,315.34558124556406
8,5,"[2708.8805729525343, -316.7490639451525, 1.5484855653430365, 0.1427508627180491, -0.009761465983312671, 0.0011798376697581333]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",4,315.34558124556406
8,6,"[3124.473889470892, -349.2250534721162, 1.3069341823548184, 0.16424589330326864, 0.0627563410288457, -2.2415899707263818e-05]","[3355.2520452554118, -366.8261847192736, 1.1514816171849647, 0.18311343597324328, 0.05271099839420034, -0.0011445769550427315]",5,315.34558124556406
9,0,"[0, 0, 1, 0, 0, 0]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",3,315.34558124556406
9,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",4,315.34558124556406
9,2,"[881.3909271559311, -87.82787195861813, 1.3092729144579214, 0.16430310671359402, 0.04637810442928506, 1.136390374434336e-05]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",4,315.34558124556406
9,3,"[1293.8754807566058, -124.08675633965926, 1.3069582163742681, 0.16444804561024112, 0.03688121463306751, -7.376371902509374e-05]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",4,315.34558124556406
9,4,"[1706.6741019079343, -160.4873748066237, 1.3096864972611537, 0.16435618547877662, 0.036761184634776595, 5.612993431135876e-06]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",4,315.34558124556406
9,5,"[2119.488923975344, -196.83833101179795, 1.309536188687928, 0.16435935631473453, 0.03705511119468869, 1.7521869431976616e-06]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",4,315.34558124556406
9,6,"[2532.2930410811136, -233.18899370280621, 1.3094668028937966, 0.16436183253017586, 0.03703521969481637, -3.049275622154076e-07]","[2907.0542848353966, -263.57882736991, 1.1630660045173753, 0.18249007375207948, 0.06508316127794175, -0.0006778393611637129]",5,315.34558124556406
10,0,"[0, 0, 1, 0, 0, 0]","[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]",2,315.34558124556406
10,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]",1,315.34558124556406
11,0,"[0, 0, 1, 0, 0, 0]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",2,315.34558124556406
11,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",3,315.34558124556406
11,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",4,315.34558124556406
11,3,"[1442.657319047519, -158.04701573919823, 1.3034757019330865, 0.16434251588969087, 0.06492156213724785, -0.0001181803466566129]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",5,315.34558124556406
11,4,"[1816.4968112188058, -188.44919522254702, 1.1660472077539272, 0.1824128986103192, 0.060910452561515976, -0.0005798828707232967]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",5,315.34558124556406
11,5,"[2190.5971104055675, -221.41261693995494, 1.1832665096438237, 0.18166838089222748, 0.06674529710617096, 6.558323227205761e-05]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",5,315.34558124556406
11,6,"[2564.504698328821, -254.03616884496265, 1.1814169049107301, 0.18175528028150098, 0.06526313989894279, -5.5919474530336465e-06]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",5,315.34558124556406
11,7,"[2938.459884231714, -286.6989336042294, 1.181551996116867, 0.18174701652257397, 0.06555004613158519, 1.1191932916523528e-07]","[3101.614581795142, -300.94805984058314, 1.1815348250459257, 0.18174795321445633, 0.06552426842320523, -5.83105769124516e-07]",5,315.34558124556406
12,0,"[0, 0, 1, 0, 0, 0]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",2,315.34558124556406
12,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",2,315.34558124556406
12,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",2,315.34558124556406
12,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",3,315.34558124556406
12,4,"[2148.0537039159517, -252.73485725532097, 1.5476538922811895, 0.14277047284612307, -0.009331412805627654, 0.0011624077171434393]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",3,315.34558124556406
12,5,"[2617.5905700910384, -296.1472978827469, 1.503466569553982, 0.14388726011480266, -0.0005204238781892069, 0.0002162172488947719]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",5,315.34558124556406
12,6,"[2995.665728141781, -323.43929138019587, 1.149759604480103, 0.1832448501800586, 0.0470556110571889, -0.0012248026897912151]","[3103.7815406794334, -333.1884568204907, 1.1652715875840398, 0.1821993177259759, 0.08175307390920493, -0.0005448607360891988]",5,315.34558124556406
13,0,"[0, 0, 1, 0, 0, 0]","[824.8738583881535, -78.61829642833696, 1.3180680968504126, 0.16406033250085922, 0.03931144451932394, 0.0002533830435645802]",4,315.34558124556406
13,1,"[410.76508528711275, -42.194237803848566, 1.3272223170564035, 0.1639358357824234, 0.001368206476527653, 0.00046449963417074597]","[824.8738583881535, -78.61829642833696, 1.3180680968504126, 0.16406033250085922, 0.03931144451932394, 0.0002533830435645802]",4,315.34558124556406
14,0,"[0, 0, 1, 0, 0, 0]","[721.7229296585361, -183.11127695149958, 2.3129771201271434, 0.08801238837402141, -0.1971557133630064, -0.0008414971441747009]",1,315.34558124556406
15,0,"[0, 0, 1, 0, 0, 0]","[2321.359284118716, -220.77631305861024, 1.312987865573706, 0.16424142173743225, 0.03734651556999048, 0.00010269121126626546]",3,315.34558124556406
15,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2321.359284118716, -220.77631305861024, 1.312987865573706, 0.16424142173743225, 0.03734651556999048, 0.00010269121126626546]",3,315.34558124556406
15,2,"[936.0781266553453, -98.64493417172386, 1.475251338516334, 0.14467034156045835, 0.005504633390112759, -0.00040249458288325136]","[2321.359284118716, -220.77631305861024, 1.312987865573706, 0.16424142173743225, 0.03734651556999048, 0.00010269121126626546]",3,315.34558124556406
15,3,"[1405.0118373879207, -143.15598913810464, 1.4901324032375864, 0.14424872448392204, 0.0030099412911937873, -7.415309501637677e-05]","[2321.359284118716, -220.77631305861024, 1.312987865573706, 0.16424142173743225, 0.03734651556999048, 0.00010269121126626546]",4,315.34558124556406
15,4,"[1819.8097533670361, -176.53968448855053, 1.3068000942474995, 0.16430573682128627, 0.05648534756938502, -4.004953206888226e-05]","[2321.359284118716, -220.77631305861024, 1.312987865573706, 0.16424142173743225, 0.03734651556999048, 0.00010269121126626546]",4,315.34558124556406
15,5,"[2231.938684996672, -212.7438684436402, 1.3043973951798913, 0.16453849662051714, 0.03646606615302827, -0.0001493840169166692]","[2321.359284118716, -220.77631305861024, 1.312987865573706, 0.16424142173743225, 0.03734651556999048, 0.00010269121126626546]",4,315.34558124556406
16,0,"[0, 0, 1, 0, 0, 0]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",2,315.34558124556406
16,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",2,315.34558124556406
16,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",2,315.34558124556406
16,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",3,315.34558124556406
16,4,"[2148.0537039159517, -252.73485725532097, 1.5476538922811895, 0.14277047284612307, -0.009331412805627654, 0.0011624077171434393]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",3,315.34558124556406
16,5,"[2617.5905700910384, -296.1472978827469, 1.503466569553982, 0.14388726011480266, -0.0005204238781892069, 0.0002162172488947719]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",4,315.34558124556406
16,6,"[3032.5903707528387, -329.3300300475935, 1.306999565861887, 0.16428661246810558, 0.05792999461344787, -3.113485607840966e-05]","[3133.922473421798, -335.8210129441382, 1.1680564551262198, 0.18268839819444238, 0.017441119522600156, -0.0006096899525515114]",5,315.34558124556406
17,0,"[0, 0, 1, 0, 0, 0]","[3478.9416663806965, -504.5725994702065, 1.3421600560402298, 0.16308679588969058, 0.06781819868846213, 0.0009971311082382715]",2,315.34558124556406
17,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3478.9416663806965, -504.5725994702065, 1.3421600560402298, 0.16308679588969058, 0.06781819868846213, 0.0009971311082382715]",2,315.34558124556406
17,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3478.9416663806965, -504.5725994702065, 1.3421600560402298, 0.16308679588969058, 0.06781819868846213, 0.0009971311082382715]",1,315.34558124556406
17,3,"[1849.87825521592, -301.85552763036344, 2.3685501724297717, 0.08757459615298595, -0.1650610165528073, -0.000437874091845308]","[3478.9416663806965, -504.5725994702065, 1.3421600560402298, 0.16308679588969058, 0.06781819868846213, 0.0009971311082382715]",1,315.34558124556406
17,4,"[2600.8207916700535, -442.91500497494616, 2.4303978146074767, 0.08692213422049659, -0.15043723782448232, 3.553565231276197e-05]","[3478.9416663806965, -504.5725994702065, 1.3421600560402298, 0.16308679588969058, 0.06781819868846213, 0.0009971311082382715]",3,315.34558124556406
17,5,"[3080.942121667948, -474.8950440946254, 1.6575583300227437, 0.14054098563204748, -0.020311626822384035, 0.003406936475777567]","[3478.9416663806965, -504.5725994702065, 1.3421600560402298, 0.16308679588969058, 0.06781819868846213, 0.0009971311082382715]",4,315.34558124556406
18,0,"[0, 0, 1, 0, 0, 0]","[2244.1317819719247, -199.16738501450968, 1.1815537668997997, 0.18174740298371794, 0.0655073721430979, 5.633594888820721e-08]",5,315.34558124556406
18,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[2244.1317819719247, -199.16738501450968, 1.1815537668997997, 0.18174740298371794, 0.0655073721430979, 5.633594888820721e-08]",5,315.34558124556406
18,2,"[748.2757987241212, -68.47270727069987, 1.1786599508391633, 0.18188579049280382, 0.06303598151546906, -0.00011196067711131249]","[2244.1317819719247, -199.16738501450968, 1.1815537668997997, 0.18174740298371794, 0.0655073721430979, 5.633594888820721e-08]",5,315.34558124556406
18,3,"[1122.302419061662, -101.19411246891343, 1.1817535195289721, 0.18173465660904872, 0.06598040900754507, 8.628008981166279e-06]","[2244.1317819719247, -199.16738501450968, 1.1815537668997997, 0.18174740298371794, 0.0655073721430979, 5.633594888820721e-08]",5,315.34558124556406
18,4,"[1496.234899869832, -133.84829043535663, 1.1815600181300805, 0.18174797171770674, 0.06543133603094473, 6.967680268171485e-08]","[2244.1317819719247, -199.16738501450968, 1.1815537668997997, 0.18174740298371794, 0.0655073721430979, 5.633594888820721e-08]",5,315.34558124556406
18,5,"[1870.18472427015, -166.50784629516414, 1.1815454897287962, 0.18174758888488565, 0.06551987453269247, -2.087190543229555e-07]","[2244.1317819719247, -199.16738501450968, 1.1815537668997997, 0.18174740298371794, 0.0655073721430979, 5.633594888820721e-08]",5,315.34558124556406
19,0,"[0, 0, 1, 0, 0, 0]","[2582.801377870944, -367.8731001991193, 1.5243082196814899, 0.12659601833840697, 0.08321262795094352, -0.0042717394682051405]",2,315.34558124556406
19,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2582.801377870944, -367.8731001991193, 1.5243082196814899, 0.12659601833840697, 0.08321262795094352, -0.0042717394682051405]",2,315.34558124556406
19,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2582.801377870944, -367.8731001991193, 1.5243082196814899, 0.12659601833840697, 0.08321262795094352, -0.0042717394682051405]",2,315.34558124556406
19,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[2582.801377870944, -367.8731001991193, 1.5243082196814899, 0.12659601833840697, 0.08321262795094352, -0.0042717394682051405]",1,315.34558124556406
19,4,"[2410.3795605379028, -365.4910984651398, 2.363474628670438, 0.08765076886366208, -0.16411331642125512, -0.0004803186674900875]","[2582.801377870944, -367.8731001991193, 1.5243082196814899, 0.12659601833840697, 0.08321262795094352, -0.0042717394682051405]",2,315.34558124556406
20,0,"[0, 0, 1, 0, 0, 0]","[3038.3892140683115, -477.7311906094371, 1.811080944993803, 0.11924240652895737, -0.06021142873249399, 0.00025995018417202475]",2,315.34558124556406
20,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3038.3892140683115, -477.7311906094371, 1.811080944993803, 0.11924240652895737, -0.06021142873249399, 0.00025995018417202475]",1,315.34558124556406
20,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[3038.3892140683115, -477.7311906094371, 1.811080944993803, 0.11924240652895737, -0.06021142873249399, 0.00025995018417202475]",1,315.34558124556406
20,3,"[2038.2603000161923, -376.1068761324533, 2.4265817659008646, 0.08697091027246782, -0.15009191809721015, 5.060108812941192e-06]","[3038.3892140683115, -477.7311906094371, 1.811080944993803, 0.11924240652895737, -0.06021142873249399, 0.00025995018417202475]",2,315.34558124556406
20,4,"[2607.7119625090745, -425.6351502928344, 1.697594262174342, 0.12179322073353467, -0.06892125573383566, -0.001476930000735345]","[3038.3892140683115, -477.7311906094371, 1.811080944993803, 0.11924240652895737, -0.06021142873249399, 0.00025995018417202475]",2,315.34558124556406
21,0,"[0, 0, 1, 0, 0, 0]","[2958.9526379811064, -360.8912598947886, 1.136066876343299, 0.18325851829257606, 0.09458867654155659, -0.0015868834933117587]",3,315.34558124556406
21,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2958.9526379811064, -360.8912598947886, 1.136066876343299, 0.18325851829257606, 0.09458867654155659, -0.0015868834933117587]",3,315.34558124556406
21,2,"[936.0781266553453, -98.64493417172386, 1.475251338516334, 0.14467034156045835, 0.005504633390112759, -0.00040249458288325136]","[2958.9526379811064, -360.8912598947886, 1.136066876343299, 0.18325851829257606, 0.09458867654155659, -0.0015868834933117587]",1,315.34558124556406
21,3,"[1663.1515616362751, -261.195275618317, 2.3368998558812932, 0.08790776730235556, -0.17512358456567756, -0.0006806891360063719]","[2958.9526379811064, -360.8912598947886, 1.136066876343299, 0.18325851829257606, 0.09458867654155659, -0.0015868834933117587]",3,315.34558124556406
21,4,"[2141.785249002335, -294.64255345726275, 1.6397160325049809, 0.1408249168899316, -0.03597792896971433, 0.0030522522224049717]","[2958.9526379811064, -360.8912598947886, 1.136066876343299, 0.18325851829257606, 0.09458867654155659, -0.0015868834933117587]",3,315.34558124556406
21,5,"[2612.44947804472, -336.7740779014201, 1.5199449692780005, 0.1434588410757764, -0.006589345118690173, 0.0005706571196880571]","[2958.9526379811064, -360.8912598947886, 1.136066876343299, 0.18325851829257606, 0.09458867654155659, -0.0015868834933117587]",5,315.34558124556406
22,0,"[0, 0, 1, 0, 0, 0]","[2362.600050003337, -305.3320414360631, 1.2095046309078847, 0.18085571660318642, 0.0512090541697992, 0.0009647641363356634]",3,315.34558124556406
22,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2362.600050003337, -305.3320414360631, 1.2095046309078847, 0.18085571660318642, 0.0512090541697992, 0.0009647641363356634]",1,315.34558124556406
22,2,"[1193.4033061014968, -218.34266728768128, 2.331824050872374, 0.08794638172737212, -0.17834237061935737, -0.0007173629510309709]","[2362.600050003337, -305.3320414360631, 1.2095046309078847, 0.18085571660318642, 0.0512090541697992, 0.0009647641363356634]",3,315.34558124556406
22,3,"[1672.1509687035784, -251.924519205719, 1.6387180289205514, 0.14084131000752395, -0.03666039890554603, 0.003032360595865836]","[2362.600050003337, -305.3320414360631, 1.2095046309078847, 0.18085571660318642, 0.0512090541697992, 0.0009647641363356634]",4,315.34558124556406
22,4,"[2089.2936667543086, -283.1220679497156, 1.30941207705031, 0.16407113113967106, 0.07237345385533453, 7.18243028093213e-05]","[2362.600050003337, -305.3320414360631, 1.2095046309078847, 0.18085571660318642, 0.0512090541697992, 0.0009647641363356634]",5,315.34558124556406
23,0,"[0, 0, 1, 0, 0, 0]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",2,315.34558124556406
23,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",3,315.34558124556406
23,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",3,315.34558124556406
23,3,"[1496.5177994212916, -169.05296051908746, 1.5079560722795902, 0.143764164112884, 0.0005399556351252635, 0.0003149751855085501]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",4,315.34558124556406
23,4,"[1911.5035233560898, -202.14025187779646, 1.3064157154140712, 0.16430227214232365, 0.058392548791089224, -4.712679233314993e-05]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",4,315.34558124556406
23,5,"[2323.5657675995026, -238.3330405803261, 1.3039100133193646, 0.16455574535124234, 0.03639516454526914, -0.00016378192603074473]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",4,315.34558124556406
23,6,"[2736.3674529450577, -274.7957086693681, 1.3100225842229816, 0.16434690400721286, 0.03644038830200577, 1.4840211241375432e-05]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",4,315.34558124556406
23,7,"[3149.1947254817624, -311.14378602201305, 1.3096008270319617, 0.16435690906753303, 0.03709526258913692, 3.7066766357829067e-06]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",4,315.34558124556406
23,8,"[3561.997759218505, -347.4928198057172, 1.3094516466732844, 0.16436230322437995, 0.037041655829046775, -7.352203235281805e-07]","[3697.7150536555355, -358.1200637243383, 1.2344937908413698, 0.18013243175148644, 0.0354235840785557, 0.0018074478642884934]",5,315.34558124556406
24,0,"[0, 0, 1, 0, 0, 0]","[2412.597258614696, -270.7291713597254, 1.2408112532495619, 0.16667532935974497, 0.06696570763328324, -0.0019925771981089448]",2,315.34558124556406
24,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2412.597258614696, -270.7291713597254, 1.2408112532495619, 0.16667532935974497, 0.06696570763328324, -0.0019925771981089448]",2,315.34558124556406
24,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2412.597258614696, -270.7291713597254, 1.2408112532495619, 0.16667532935974497, 0.06696570763328324, -0.0019925771981089448]",2,315.34558124556406
24,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[2412.597258614696, -270.7291713597254, 1.2408112532495619, 0.16667532935974497, 0.06696570763328324, -0.0019925771981089448]",3,315.34558124556406
24,4,"[2148.0537039159517, -252.73485725532097, 1.5476538922811895, 0.14277047284612307, -0.009331412805627654, 0.0011624077171434393]","[2412.597258614696, -270.7291713597254, 1.2408112532495619, 0.16667532935974497, 0.06696570763328324, -0.0019925771981089448]",4,315.34558124556406
25,0,"[0, 0, 1, 0, 0, 0]","[2557.1136649897658, -329.5252477976482, 1.1662262511352675, 0.18242009633643047, 0.05953325280897911, -0.0005771722437186637]",2,315.34558124556406
25,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2557.1136649897658, -329.5252477976482, 1.1662262511352675, 0.18242009633643047, 0.05953325280897911, -0.0005771722437186637]",1,315.34558124556406
25,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[2557.1136649897658, -329.5252477976482, 1.1662262511352675, 0.18242009633643047, 0.05953325280897911, -0.0005771722437186637]",3,315.34558124556406
25,3,"[1766.6003793395396, -268.2070325333538, 1.644156471248698, 0.1407574033297531, -0.03035295183979625, 0.0031405681910215604]","[2557.1136649897658, -329.5252477976482, 1.1662262511352675, 0.18242009633643047, 0.05953325280897911, -0.0005771722437186637]",4,315.34558124556406
25,4,"[2183.5368042910213, -299.21616509943453, 1.3071917786289386, 0.16413971855164605, 0.07288432832320063, 8.70165868820066e-06]","[2557.1136649897658, -329.5252477976482, 1.1662262511352675, 0.18242009633643047, 0.05953325280897911, -0.0005771722437186637]",5,315.34558124556406
26,0,"[0, 0, 1, 0, 0, 0]","[1535.0293962527312, -137.42926089487392, 1.1616050376329439, 0.18252637860531148, 0.06721884038826864, -0.0007254961109715414]",5,315.34558124556406
26,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[1535.0293962527312, -137.42926089487392, 1.1616050376329439, 0.18252637860531148, 0.06721884038826864, -0.0007254961109715414]",5,315.34558124556406
