id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
1282,1,"[830.3916084985825, -45.941279781909316, 1.9684854398653195, 0.21399057430329113, 0.22171397444712634, -0.04385214524694723]","[2110.0282669922744, 50.37932457859553, 1.0704340012561577, 0.17639287735161127, 0.014645253513348758, -0.008089608251689155]",23,378.4146974946769
1282,2,"[1702.5770337782112, 67.71793776142056, 2.278916573363976, 0.23549189223955608, 0.3739691721088507, -0.033218691586582735]","[2110.0282669922744, 50.37932457859553, 1.0704340012561577, 0.17639287735161127, 0.014645253513348758, -0.008089608251689155]",4,378.4146974946769
1283,0,"[0, 0, 1, 0, 0, 0]","[2043.8018890210512, 122.98912149906303, 1.7094885874802126, 0.23317567418101637, -0.17034578745749032, -0.04931004812189175]",18,378.4146974946769
1283,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[2043.8018890210512, 122.98912149906303, 1.7094885874802126, 0.23317567418101637, -0.17034578745749032, -0.04931004812189175]",22,378.4146974946769
1283,2,"[1792.9638956937945, 58.04946902842299, 3.2762143869631144, 0.22784341875166908, 0.09857960161334733, -0.04493573009858829]","[2043.8018890210512, 122.98912149906303, 1.7094885874802126, 0.23317567418101637, -0.17034578745749032, -0.04931004812189175]",16,378.4146974946769
1284,0,"[0, 0, 1, 0, 0, 0]","[2282.9747525413636, -132.06075065142807, 1.2354012809226083, 0.025865386254916058, 0.41097531612962246, 0.01830064205838719]",6,378.4146974946769
1284,1,"[424.66869475944657, -39.63812569408468, 1.111020655830407, 0.19596387810733978, 0.09799582187590113, 0.001137482808914173]","[2282.9747525413636, -132.06075065142807, 1.2354012809226083, 0.025865386254916058, 0.41097531612962246, 0.01830064205838719]",6,378.4146974946769
1284,2,"[844.8568447575467, -76.80281312381328, 1.1012112062436195, 0.19776680953942602, 0.08777161430006608, -7.382767061971508e-05]","[2282.9747525413636, -132.06075065142807, 1.2354012809226083, 0.025865386254916058, 0.41097531612962246, 0.01830064205838719]",6,378.4146974946769
1284,3,"[1265.157400130749, -114.14565312116837, 1.101620199236261, 0.19765544526262363, 0.08905822828204132, 2.1087989772015625e-06]","[2282.9747525413636, -132.06075065142807, 1.2354012809226083, 0.025865386254916058, 0.41097531612962246, 0.01830064205838719]",6,378.4146974946769
1284,4,"[1685.4455841531342, -151.47944853394455, 1.1016269953562525, 0.19765792644558347, 0.08892818105551717, 2.008615861805081e-07]","[2282.9747525413636, -132.06075065142807, 1.2354012809226083, 0.025865386254916058, 0.41097531612962246, 0.01830064205838719]",17,378.4146974946769
1285,0,"[0, 0, 1, 0, 0, 0]","[1975.582647658212, -222.00149674612186, 1.2676426046924654, 0.16583778962810505, 0.043205576554278674, -0.0012296148360826428]",2,378.4146974946769
1285,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[1975.582647658212, -222.00149674612186, 1.2676426046924654, 0.16583778962810505, 0.043205576554278674, -0.0012296148360826428]",2,378.4146974946769
1285,2,"[1341.1819870116638, -174.7395289260939, 1.7792229686063885, 0.11995453200902928, -0.0416263821905009, -0.00021851824618996014]","[1975.582647658212, -222.00149674612186, 1.2676426046924654, 0.16583778962810505, 0.043205576554278674, -0.0012296148360826428]",4,378.4146974946769
1285,3,"[1839.8053284064997, -210.6386915011954, 1.3095564862891056, 0.1644278891069152, -0.006285225975606736, -0.00011199934254138192]","[1975.582647658212, -222.00149674612186, 1.2676426046924654, 0.16583778962810505, 0.043205576554278674, -0.0012296148360826428]",4,378.4146974946769
1286,0,"[0, 0, 1, 0, 0, 0]","[1995.689563397788, 111.97402722103486, 1.393034532439953, 0.22184520658206142, -0.04820626457479506, -0.046663162376229125]",18,378.4146974946769
1286,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[1995.689563397788, 111.97402722103486, 1.393034532439953, 0.22184520658206142, -0.04820626457479506, -0.046663162376229125]",22,378.4146974946769
1286,2,"[1792.9638956937945, 58.04946902842299, 3.2762143869631144, 0.22784341875166908, 0.09857960161334733, -0.04493573009858829]","[1995.689563397788, 111.97402722103486, 1.393034532439953, 0.22184520658206142, -0.04820626457479506, -0.046663162376229125]",9,378.4146974946769
1287,0,"[0, 0, 1, 0, 0, 0]","[2260.434477909864, 36.0492609543755, 1.1378090940326653, 0.22592757691613102, -0.17175866511370666, -0.048568452468926444]",5,378.4146974946769
1287,1,"[449.3339568747035, -42.07691425450208, 1.1584265979464572, 0.18275276880263788, 0.05364134111997044, -0.0009107324235008902]","[2260.434477909864, 36.0492609543755, 1.1378090940326653, 0.22592757691613102, -0.17175866511370666, -0.048568452468926444]",16,378.4146974946769
1287,2,"[1308.6157595419397, -26.12054931996103, 1.9351109447838972, 0.22791131152656383, 0.3864381304634484, -0.04142805465895154]","[2260.434477909864, 36.0492609543755, 1.1378090940326653, 0.22592757691613102, -0.17175866511370666, -0.048568452468926444]",16,378.4146974946769
1287,3,"[2147.217514258377, 5.9131748525802585, 2.4639135759329234, 0.23678478998630406, 0.27671555890331606, -0.04198141977154982]","[2260.434477909864, 36.0492609543755, 1.1378090940326653, 0.22592757691613102, -0.17175866511370666, -0.048568452468926444]",10,378.4146974946769
1288,0,"[0, 0, 1, 0, 0, 0]","[1908.0004466261012, -303.05399516751004, 1.6296071435872075, 0.15829821652722106, 0.016421072726817372, 0.008309596104633468]",2,378.4146974946769
1288,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[1908.0004466261012, -303.05399516751004, 1.6296071435872075, 0.15829821652722106, 0.016421072726817372, 0.008309596104633468]",1,378.4146974946769
1288,2,"[1549.0388245080717, -283.16647265536807, 2.4775518826550194, 0.08621461292889147, -0.16868208134837306, 0.00042479177589451914]","[1908.0004466261012, -303.05399516751004, 1.6296071435872075, 0.15829821652722106, 0.016421072726817372, 0.008309596104633468]",4,378.4146974946769
1289,0,"[0, 0, 1, 0, 0, 0]","[2092.7635532768477, -421.4199464885288, 1.816983498007107, 0.11916751261381019, 0.04319534964921738, 0.00041919925453940885]",19,378.4146974946769
1289,1,"[536.490924652522, -13.452888479152216, 1.2738308217368122, 0.257413267266789, 0.6304461106547767, -0.028764054625713804]","[2092.7635532768477, -421.4199464885288, 1.816983498007107, 0.11916751261381019, 0.04319534964921738, 0.00041919925453940885]",14,378.4146974946769
1289,2,"[660.3665443781821, -117.63405832826773, 4.184936792889835, 0.11035365144719528, -1.0373346821740104, -0.04937558265417865]","[2092.7635532768477, -421.4199464885288, 1.816983498007107, 0.11916751261381019, 0.04319534964921738, 0.00041919925453940885]",1,378.4146974946769
1289,3,"[1658.1082335919934, -386.4396967285174, 2.5234118399671317, 0.08631102669107518, -0.08728478128480634, 0.0007054401999485204]","[2092.7635532768477, -421.4199464885288, 1.816983498007107, 0.11916751261381019, 0.04319534964921738, 0.00041919925453940885]",2,378.4146974946769
1290,0,"[0, 0, 1, 0, 0, 0]","[1805.9235725989502, -141.83018799924008, 1.242577693879903, 0.09131964282621276, 0.06154797676507995, 0.008699140756145939]",4,378.4146974946769
1290,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1805.9235725989502, -141.83018799924008, 1.242577693879903, 0.09131964282621276, 0.06154797676507995, 0.008699140756145939]",6,378.4146974946769
1290,2,"[920.8659087271426, -84.00217019662409, 1.1006348033693232, 0.1983733284959621, 0.0774135372517683, -0.0003249291834651672]","[1805.9235725989502, -141.83018799924008, 1.242577693879903, 0.09131964282621276, 0.06154797676507995, 0.008699140756145939]",6,378.4146974946769
1290,3,"[1341.2576651200768, -121.37403752394177, 1.1014350244836801, 0.19765830163275283, 0.08965179964423528, -9.042497155288668e-06]","[1805.9235725989502, -141.83018799924008, 1.242577693879903, 0.09131964282621276, 0.06154797676507995, 0.008699140756145939]",11,378.4146974946769
1291,0,"[0, 0, 1, 0, 0, 0]","[2052.295053230162, -341.10253328527335, 2.6100430546850877, 0.08193578489607346, -0.3749458050618534, 0.0018921753869942405]",5,378.4146974946769
1291,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[2052.295053230162, -341.10253328527335, 2.6100430546850877, 0.08193578489607346, -0.3749458050618534, 0.0018921753869942405]",1,378.4146974946769
1291,2,"[1321.1209186392734, -251.28966783478793, 2.5191112570999192, 0.08566718852837182, -0.1802389837490648, 0.0007612959963471573]","[2052.295053230162, -341.10253328527335, 2.6100430546850877, 0.08193578489607346, -0.3749458050618534, 0.0018921753869942405]",3,378.4146974946769
1291,3,"[1902.9051930442845, -286.73412807221763, 1.3966124486285407, 0.14694058243500716, 0.0552331305143863, -0.0021387782833214683]","[2052.295053230162, -341.10253328527335, 2.6100430546850877, 0.08193578489607346, -0.3749458050618534, 0.0018921753869942405]",1,378.4146974946769
1292,0,"[0, 0, 1, 0, 0, 0]","[1714.2186462836244, -170.48376520898194, 1.4666547796006908, 0.14491658977100497, 0.013364544109861081, -0.0005810876586947914]",3,378.4146974946769
1292,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1714.2186462836244, -170.48376520898194, 1.4666547796006908, 0.14491658977100497, 0.013364544109861081, -0.0005810876586947914]",5,378.4146974946769
1292,2,"[1016.772234743022, -99.28387482544456, 1.2034008498647244, 0.18071453568538057, 0.09420880748544046, 0.000920281828625616]","[1714.2186462836244, -170.48376520898194, 1.4666547796006908, 0.14491658977100497, 0.013364544109861081, -0.0005810876586947914]",3,378.4146974946769
1292,3,"[1575.1114330097234, -158.24092454134583, 1.5183866224210558, 0.14346697319757792, -0.022915255097159366, 0.0005124113824253011]","[1714.2186462836244, -170.48376520898194, 1.4666547796006908, 0.14491658977100497, 0.013364544109861081, -0.0005810876586947914]",3,378.4146974946769
1293,0,"[0, 0, 1, 0, 0, 0]","[1766.3378947253655, -316.5643096408517, 2.400747593075723, 0.0873988338357623, -0.1361674743113365, -0.00021641767905104713]",3,378.4146974946769
1293,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1766.3378947253655, -316.5643096408517, 2.400747593075723, 0.0873988338357623, -0.1361674743113365, -0.00021641767905104713]",1,378.4146974946769
1293,2,"[1439.3956987597937, -257.7995884488589, 2.4887339223921363, 0.08608616240448101, -0.16989056710030964, 0.0005147215276371034]","[1766.3378947253655, -316.5643096408517, 2.400747593075723, 0.0873988338357623, -0.1361674743113365, -0.00021641767905104713]",1,378.4146974946769
1294,0,"[0, 0, 1, 0, 0, 0]","[1824.2417523889853, -77.04087859646988, 1.0683492902616112, 0.20215071960484743, 0.1367528715088441, -0.0028839070396949116]",3,378.4146974946769
1294,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1824.2417523889853, -77.04087859646988, 1.0683492902616112, 0.20215071960484743, 0.1367528715088441, -0.0028839070396949116]",17,378.4146974946769
1294,2,"[1246.9423327092904, -39.004104776180725, 1.9745286673919282, 0.2515903701328047, -0.036573074955951315, -0.036485666239433376]","[1824.2417523889853, -77.04087859646988, 1.0683492902616112, 0.20215071960484743, 0.1367528715088441, -0.0028839070396949116]",6,378.4146974946769
1294,3,"[1698.7278737310646, -68.01545008937002, 1.2068743393816002, 0.1929595954605756, 0.11808915726956447, 0.005113529435053095]","[1824.2417523889853, -77.04087859646988, 1.0683492902616112, 0.20215071960484743, 0.1367528715088441, -0.0028839070396949116]",6,378.4146974946769
1295,0,"[0, 0, 1, 0, 0, 0]","[1714.6726127330992, -326.5790682477129, 2.4778604022380364, 0.08507470903666348, -0.2645502451903023, 0.0006091870378252491]",1,378.4146974946769
1295,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1714.6726127330992, -326.5790682477129, 2.4778604022380364, 0.08507470903666348, -0.2645502451903023, 0.0006091870378252491]",2,378.4146974946769
1295,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1714.6726127330992, -326.5790682477129, 2.4778604022380364, 0.08507470903666348, -0.2645502451903023, 0.0006091870378252491]",1,378.4146974946769
1296,0,"[0, 0, 1, 0, 0, 0]","[2048.5253001988353, 142.10332690690828, 1.320883801999947, 0.060303509989202364, -0.030423009670617382, 0.006797051313439244]",10,378.4146974946769
1296,1,"[658.6005474809942, -28.942159302772783, 1.7962971987183782, 0.23170671604946735, -0.17426008521119346, -0.039197141901621]","[2048.5253001988353, 142.10332690690828, 1.320883801999947, 0.060303509989202364, -0.030423009670617382, 0.006797051313439244]",23,378.4146974946769
1296,2,"[1540.8889103958572, 84.52444262509256, 1.4670865565569595, 0.2305438563993205, 0.4077530146214959, -0.03559112450146883]","[2048.5253001988353, 142.10332690690828, 1.320883801999947, 0.060303509989202364, -0.030423009670617382, 0.006797051313439244]",23,378.4146974946769
1297,0,"[0, 0, 1, 0, 0, 0]","[1793.3706919866977, -33.5543282586762, 1.176117393218432, 0.16964677475779166, 0.06580158392974626, -0.0040616132395049605]",10,378.4146974946769
1297,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1793.3706919866977, -33.5543282586762, 1.176117393218432, 0.16964677475779166, 0.06580158392974626, -0.0040616132395049605]",17,378.4146974946769
1297,2,"[1358.4514243881633, -13.351152313763372, 2.1946532053464183, 0.23107446120349598, 0.036061402556862854, -0.047372799120598275]","[1793.3706919866977, -33.5543282586762, 1.176117393218432, 0.16964677475779166, 0.06580158392974626, -0.0040616132395049605]",4,378.4146974946769
1298,0,"[0, 0, 1, 0, 0, 0]","[2241.3262073346987, 47.21654282057396, 2.03409018699612, -0.02992563561893352, 0.11922271627358616, 0.03385783499040449]",9,378.4146974946769
1298,1,"[830.3916084985825, -45.941279781909316, 1.9684854398653195, 0.21399057430329113, 0.22171397444712634, -0.04385214524694723]","[2241.3262073346987, 47.21654282057396, 2.03409018699612, -0.02992563561893352, 0.11922271627358616, 0.03385783499040449]",16,378.4146974946769
1298,2,"[1678.9016355358513, 0.698085344788575, 2.2965995554132306, 0.23494981956567662, 0.22995227409855237, -0.0421119220506267]","[2241.3262073346987, 47.21654282057396, 2.03409018699612, -0.02992563561893352, 0.11922271627358616, 0.03385783499040449]",16,378.4146974946769
1299,0,"[0, 0, 1, 0, 0, 0]","[1669.4053189179103, -140.1025252910763, 1.1335835495978612, 0.11135866196202399, 0.014997563417420832, 0.011668346818906532]",3,378.4146974946769
1299,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1669.4053189179103, -140.1025252910763, 1.1335835495978612, 0.11135866196202399, 0.014997563417420832, 0.011668346818906532]",5,378.4146974946769
1299,2,"[1016.772234743022, -99.28387482544456, 1.2034008498647244, 0.18071453568538057, 0.09420880748544046, 0.000920281828625616]","[1669.4053189179103, -140.1025252910763, 1.1335835495978612, 0.11135866196202399, 0.014997563417420832, 0.011668346818906532]",5,378.4146974946769
1299,3,"[1465.0866122496325, -138.06083299092887, 1.1816030447134027, 0.18170994718856648, 0.07042600408497798, 2.438547989240639e-05]","[1669.4053189179103, -140.1025252910763, 1.1335835495978612, 0.11135866196202399, 0.014997563417420832, 0.011668346818906532]",19,378.4146974946769
1300,0,"[0, 0, 1, 0, 0, 0]","[2081.448183947809, -289.6180306145902, 0.8481574635069347, 0.19945816706353245, 0.4917130990590378, -0.01449951436113539]",4,378.4146974946769
1300,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[2081.448183947809, -289.6180306145902, 0.8481574635069347, 0.19945816706353245, 0.4917130990590378, -0.01449951436113539]",4,378.4146974946769
1300,2,"[990.490846559812, -93.28304550812592, 1.317318525097646, 0.1641041915253319, 0.036325995363961285, 0.00022704375310727637]","[2081.448183947809, -289.6180306145902, 0.8481574635069347, 0.19945816706353245, 0.4917130990590378, -0.01449951436113539]",1,378.4146974946769
1300,3,"[1863.5964661523656, -295.6433186634474, 2.508588645951101, 0.08578836048402504, -0.17832314450359685, 0.0006757346893342518]","[2081.448183947809, -289.6180306145902, 0.8481574635069347, 0.19945816706353245, 0.4917130990590378, -0.01449951436113539]",5,378.4146974946769
