id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
101,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1747.5470307823675, 121.11137904945184, 2.4799336622519474, 0.06020780020255438, 0.061425154605823824, 0.032997611289723214]",23,378.4146974946769
101,2,"[1458.3951496089337, 87.75065128085583, 2.3344146089033457, 0.21043457956015874, 0.24125083667996572, -0.054955600216025795]","[1747.5470307823675, 121.11137904945184, 2.4799336622519474, 0.06020780020255438, 0.061425154605823824, 0.032997611289723214]",23,378.4146974946769
102,0,"[0, 0, 1, 0, 0, 0]","[1813.8710889258055, -413.6405057926188, 0.7945147017117763, 0.2356086137230527, 0.23662307197143495, -0.03473047942392]",20,378.4146974946769
102,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1813.8710889258055, -413.6405057926188, 0.7945147017117763, 0.2356086137230527, 0.23662307197143495, -0.03473047942392]",7,378.4146974946769
102,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1813.8710889258055, -413.6405057926188, 0.7945147017117763, 0.2356086137230527, 0.23662307197143495, -0.03473047942392]",1,378.4146974946769
102,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1813.8710889258055, -413.6405057926188, 0.7945147017117763, 0.2356086137230527, 0.23662307197143495, -0.03473047942392]",5,378.4146974946769
103,0,"[0, 0, 1, 0, 0, 0]","[1799.5735864937178, -79.00654999770633, 1.4382180203364974, 0.1458598091113661, -0.014911832780086768, -0.0012582782003453304]",16,378.4146974946769
103,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1799.5735864937178, -79.00654999770633, 1.4382180203364974, 0.1458598091113661, -0.014911832780086768, -0.0012582782003453304]",6,378.4146974946769
103,2,"[1295.0632815570318, -24.899302998054658, 1.114998001135704, 0.1947820983167888, 0.15651828098129755, 0.0015283914119079446]","[1799.5735864937178, -79.00654999770633, 1.4382180203364974, 0.1458598091113661, -0.014911832780086768, -0.0012582782003453304]",3,378.4146974946769
104,0,"[0, 0, 1, 0, 0, 0]","[1651.072924666576, -49.697561084614755, 1.505191858425454, 0.15960836257819, -0.04930231723980192, 0.0052524468557758235]",4,378.4146974946769
104,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1651.072924666576, -49.697561084614755, 1.505191858425454, 0.15960836257819, -0.04930231723980192, 0.0052524468557758235]",16,378.4146974946769
104,2,"[1352.6568598041713, -32.12868576989522, 2.0053164292799392, 0.2052632666121932, 0.2998101015696932, -0.05496967986730935]","[1651.072924666576, -49.697561084614755, 1.505191858425454, 0.15960836257819, -0.04930231723980192, 0.0052524468557758235]",4,378.4146974946769
105,0,"[0, 0, 1, 0, 0, 0]","[1717.5676360903317, -125.96107434541548, 1.598718980878945, 0.14113487201067462, 0.0968105886608958, 0.0023483553437556744]",10,378.4146974946769
105,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1717.5676360903317, -125.96107434541548, 1.598718980878945, 0.14113487201067462, 0.0968105886608958, 0.0023483553437556744]",5,378.4146974946769
105,2,"[1129.2375837145853, -63.80873935859813, 1.1924565777650493, 0.18079568300426985, 0.10838977422933814, 0.0005278697159311366]","[1717.5676360903317, -125.96107434541548, 1.598718980878945, 0.14113487201067462, 0.0968105886608958, 0.0023483553437556744]",6,378.4146974946769
105,3,"[1550.8589263438985, -99.88492012888773, 1.1043395519454717, 0.19699784594416128, 0.09262885147832499, 0.0003856831188319373]","[1717.5676360903317, -125.96107434541548, 1.598718980878945, 0.14113487201067462, 0.0968105886608958, 0.0023483553437556744]",3,378.4146974946769
106,0,"[0, 0, 1, 0, 0, 0]","[2023.720470554609, -484.7196467264772, 2.394414644258954, 0.08714750103315155, -0.1747820040140223, -0.00021577906376741014]",19,378.4146974946769
106,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[2023.720470554609, -484.7196467264772, 2.394414644258954, 0.08714750103315155, -0.1747820040140223, -0.00021577906376741014]",7,378.4146974946769
106,2,"[712.299948930351, -176.3956943379082, 4.641417800072349, 0.11079567225886529, -1.0357093497506742, -0.0375632594310774]","[2023.720470554609, -484.7196467264772, 2.394414644258954, 0.08714750103315155, -0.1747820040140223, -0.00021577906376741014]",1,378.4146974946769
106,3,"[1718.5889625629866, -435.4392859696313, 2.4930602015415984, 0.08663332021195305, -0.08093189724049872, 0.00045744520305379297]","[2023.720470554609, -484.7196467264772, 2.394414644258954, 0.08714750103315155, -0.1747820040140223, -0.00021577906376741014]",1,378.4146974946769
107,0,"[0, 0, 1, 0, 0, 0]","[1895.3706752813239, -518.965766263399, 2.1157952719243336, 0.10625097763586337, -0.12106766599934067, 0.061351304300865]",12,378.4146974946769
107,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1895.3706752813239, -518.965766263399, 2.1157952719243336, 0.10625097763586337, -0.12106766599934067, 0.061351304300865]",7,378.4146974946769
107,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1895.3706752813239, -518.965766263399, 2.1157952719243336, 0.10625097763586337, -0.12106766599934067, 0.061351304300865]",1,378.4146974946769
107,3,"[1761.6179985230328, -512.0898226707875, 2.468094766897108, 0.08694038691554547, -0.07346317088389896, 0.000260831043379488]","[1895.3706752813239, -518.965766263399, 2.1157952719243336, 0.10625097763586337, -0.12106766599934067, 0.061351304300865]",13,378.4146974946769
108,0,"[0, 0, 1, 0, 0, 0]","[1768.945504239395, -384.51276078358353, 1.2595637118586558, 0.1839689977026596, 0.1928387158247487, -0.0294161716575359]",20,378.4146974946769
108,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1768.945504239395, -384.51276078358353, 1.2595637118586558, 0.1839689977026596, 0.1928387158247487, -0.0294161716575359]",7,378.4146974946769
108,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1768.945504239395, -384.51276078358353, 1.2595637118586558, 0.1839689977026596, 0.1928387158247487, -0.0294161716575359]",1,378.4146974946769
108,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1768.945504239395, -384.51276078358353, 1.2595637118586558, 0.1839689977026596, 0.1928387158247487, -0.0294161716575359]",17,378.4146974946769
109,0,"[0, 0, 1, 0, 0, 0]","[1772.6286277675238, -10.164295649198992, 1.5948076920325562, 0.14121465384759857, 0.09642670817214374, 0.002268365271814544]",10,378.4146974946769
109,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1772.6286277675238, -10.164295649198992, 1.5948076920325562, 0.14121465384759857, 0.09642670817214374, 0.002268365271814544]",16,378.4146974946769
109,2,"[1525.2841658420925, 7.0702736880989345, 1.9036724382795494, 0.20681658873042053, 0.1683269390354092, -0.05641658604455029]","[1772.6286277675238, -10.164295649198992, 1.5948076920325562, 0.14121465384759857, 0.09642670817214374, 0.002268365271814544]",3,378.4146974946769
110,0,"[0, 0, 1, 0, 0, 0]","[1983.9000105353048, 9.326349569347705, 1.1561243633094722, 0.18217448099922698, 0.10912709309017306, -0.0007835912582626325]",17,378.4146974946769
110,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1983.9000105353048, 9.326349569347705, 1.1561243633094722, 0.18217448099922698, 0.10912709309017306, -0.0007835912582626325]",16,378.4146974946769
110,2,"[1531.6037219149696, 38.024819038108035, 1.7956819081439468, 0.20683491226228728, 0.15093023099241595, -0.05757197264960232]","[1983.9000105353048, 9.326349569347705, 1.1561243633094722, 0.18217448099922698, 0.10912709309017306, -0.0007835912582626325]",5,378.4146974946769
111,0,"[0, 0, 1, 0, 0, 0]","[1926.7128348713754, -394.62496435055544, 1.2816311987174986, 0.15402264384301834, 0.008122673395318672, -0.006959248072442139]",19,378.4146974946769
111,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1926.7128348713754, -394.62496435055544, 1.2816311987174986, 0.15402264384301834, 0.008122673395318672, -0.006959248072442139]",21,378.4146974946769
111,2,"[725.0936181680523, -187.40807384941965, 5.240578936465902, 0.19600723182587446, -0.9963832194640403, -0.07959017039436962]","[1926.7128348713754, -394.62496435055544, 1.2816311987174986, 0.15402264384301834, 0.008122673395318672, -0.006959248072442139]",1,378.4146974946769
111,3,"[1741.0936210261161, -430.8997883567077, 2.448209751944928, 0.08717978217997803, -0.07075602800782693, 0.00010473496927175283]","[1926.7128348713754, -394.62496435055544, 1.2816311987174986, 0.15402264384301834, 0.008122673395318672, -0.006959248072442139]",17,378.4146974946769
112,0,"[0, 0, 1, 0, 0, 0]","[1763.5655496837853, -305.19728272527266, 1.741370865767704, 0.12079146659159382, -0.04404919306099125, -0.0007969789922237128]",1,378.4146974946769
112,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1763.5655496837853, -305.19728272527266, 1.741370865767704, 0.12079146659159382, -0.04404919306099125, -0.0007969789922237128]",2,378.4146974946769
112,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1763.5655496837853, -305.19728272527266, 1.741370865767704, 0.12079146659159382, -0.04404919306099125, -0.0007969789922237128]",2,378.4146974946769
113,0,"[0, 0, 1, 0, 0, 0]","[1968.508108186277, -28.507989881359443, 1.59848619906518, 0.14163495008028995, 0.0029812330099606983, 0.0022270812810283045]",10,378.4146974946769
113,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1968.508108186277, -28.507989881359443, 1.59848619906518, 0.14163495008028995, 0.0029812330099606983, 0.0022270812810283045]",16,378.4146974946769
113,2,"[1525.2841658420925, 7.0702736880989345, 1.9036724382795494, 0.20681658873042053, 0.1683269390354092, -0.05641658604455029]","[1968.508108186277, -28.507989881359443, 1.59848619906518, 0.14163495008028995, 0.0029812330099606983, 0.0022270812810283045]",3,378.4146974946769
114,0,"[0, 0, 1, 0, 0, 0]","[1795.4570808124315, -185.67354654025715, 1.1249660545879083, 0.1952092642021018, 0.11399627122434988, 0.001752730261173015]",3,378.4146974946769
114,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1795.4570808124315, -185.67354654025715, 1.1249660545879083, 0.1952092642021018, 0.11399627122434988, 0.001752730261173015]",2,378.4146974946769
114,2,"[1231.7643273755248, -146.53702344771975, 1.762262422161831, 0.12032242136301244, -0.040624351635795, -0.0004770326751461017]","[1795.4570808124315, -185.67354654025715, 1.1249660545879083, 0.1952092642021018, 0.11399627122434988, 0.001752730261173015]",5,378.4146974946769
114,3,"[1694.1626643750349, -177.47117756370778, 1.1773558903456254, 0.1814223653171731, 0.10363347636741585, -2.999074609257477e-05]","[1795.4570808124315, -185.67354654025715, 1.1249660545879083, 0.1952092642021018, 0.11399627122434988, 0.001752730261173015]",6,378.4146974946769
115,0,"[0, 0, 1, 0, 0, 0]","[1778.8247776507333, -137.65112460013992, 1.2873901332937125, 0.22917477110027454, 0.056936887292178544, -0.04884190545091855]",5,378.4146974946769
115,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1778.8247776507333, -137.65112460013992, 1.2873901332937125, 0.22917477110027454, 0.056936887292178544, -0.04884190545091855]",6,378.4146974946769
115,2,"[870.7936463300326, -78.67687030062365, 1.1034009355938723, 0.19722375641519943, 0.09139638106378581, 0.0002533061433595869]","[1778.8247776507333, -137.65112460013992, 1.2873901332937125, 0.22917477110027454, 0.056936887292178544, -0.04884190545091855]",5,378.4146974946769
115,3,"[1319.1675711606958, -118.93630584976482, 1.1737385063305648, 0.18205456479691756, 0.06537807921520224, -0.0002848127254159691]","[1778.8247776507333, -137.65112460013992, 1.2873901332937125, 0.22917477110027454, 0.056936887292178544, -0.04884190545091855]",11,378.4146974946769
116,0,"[0, 0, 1, 0, 0, 0]","[1832.146856526044, -263.3327229434926, 1.9159344316012379, 0.19135617582769532, 0.2687865915712727, -0.008103542272013008]",5,378.4146974946769
116,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1832.146856526044, -263.3327229434926, 1.9159344316012379, 0.19135617582769532, 0.2687865915712727, -0.008103542272013008]",1,378.4146974946769
116,2,"[1321.1209186392734, -251.28966783478793, 2.5191112570999192, 0.08566718852837182, -0.1802389837490648, 0.0007612959963471573]","[1832.146856526044, -263.3327229434926, 1.9159344316012379, 0.19135617582769532, 0.2687865915712727, -0.008103542272013008]",11,378.4146974946769
117,0,"[0, 0, 1, 0, 0, 0]","[1947.9252405752918, -83.2670122301767, 1.2482109440956481, 0.16661375860150446, 0.04198903476880139, -0.0018256148038048308]",16,378.4146974946769
117,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1947.9252405752918, -83.2670122301767, 1.2482109440956481, 0.16661375860150446, 0.04198903476880139, -0.0018256148038048308]",5,378.4146974946769
117,2,"[1315.4415581588066, -25.294148802033796, 1.0943281963974858, 0.18576514725190452, 0.06070485107831804, -0.0033293444032716103]","[1947.9252405752918, -83.2670122301767, 1.2482109440956481, 0.16661375860150446, 0.04198903476880139, -0.0018256148038048308]",5,378.4146974946769
117,3,"[1764.4487950679568, -65.82032814201939, 1.1743701113921872, 0.18206137521493004, 0.0623999318107993, -0.0002701694648420292]","[1947.9252405752918, -83.2670122301767, 1.2482109440956481, 0.16661375860150446, 0.04198903476880139, -0.0018256148038048308]",4,378.4146974946769
118,0,"[0, 0, 1, 0, 0, 0]","[1837.7355870600993, -457.9508232207841, 2.326239044738112, 0.0882245797785806, -0.1572787166435963, -0.0007942950378497615]",20,378.4146974946769
118,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1837.7355870600993, -457.9508232207841, 2.326239044738112, 0.0882245797785806, -0.1572787166435963, -0.0007942950378497615]",7,378.4146974946769
118,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1837.7355870600993, -457.9508232207841, 2.326239044738112, 0.0882245797785806, -0.1572787166435963, -0.0007942950378497615]",1,378.4146974946769
118,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1837.7355870600993, -457.9508232207841, 2.326239044738112, 0.0882245797785806, -0.1572787166435963, -0.0007942950378497615]",1,378.4146974946769
119,0,"[0, 0, 1, 0, 0, 0]","[1787.336862328799, -369.180919673698, 1.1261137266514756, 0.08463892666637665, 0.3350320138683376, -0.009622232170918602]",20,378.4146974946769
119,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1787.336862328799, -369.180919673698, 1.1261137266514756, 0.08463892666637665, 0.3350320138683376, -0.009622232170918602]",7,378.4146974946769
119,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1787.336862328799, -369.180919673698, 1.1261137266514756, 0.08463892666637665, 0.3350320138683376, -0.009622232170918602]",1,378.4146974946769
119,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1787.336862328799, -369.180919673698, 1.1261137266514756, 0.08463892666637665, 0.3350320138683376, -0.009622232170918602]",24,378.4146974946769
